BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-15 | home    | Oral Roberts         | D1  |     2.9 | IUPUI                | D1  |     1.0
 2016-10-25 | home    | Oral Roberts         | D1  |     1.1 | Missouri St.         | D1  |     1.0
 2016-11-05 | home    | Oral Roberts         | D1  |     1.4 | Omaha                | D1  |     1.5
 2016-10-06 | home    | Oregon St.           | D1  |     1.8 | California           | D1  |     1.3
 2016-10-09 | home    | Oregon St.           | D1  |     1.0 | Stanford             | D1  |     1.2
 2016-10-14 | home    | Oregon St.           | D1  |     1.2 | Washington           | D1  |     1.1
 2016-11-03 | home    | Oregon St.           | D1  |     0.8 | San Diego St.        | D1  |     0.7
 2016-11-06 | home    | Oregon St.           | D1  |     0.9 | UCLA                 | D1  |     1.1
 2016-09-30 | home    | Oswego St.           | D3  |     0.5 | Plattsburgh St.      | D3  |     2.2
 2016-10-01 | home    | Oswego St.           | D3  |     1.0 | SUNY Potsdam         | D3  |     1.4
 2016-10-07 | home    | Oswego St.           | D3  |     0.6 | Buffalo St.          | D3  |     1.9
 2016-10-08 | home    | Oswego St.           | D3  |     1.4 | Fredonia             | D3  |     2.2
 2016-10-26 | home    | Oswego St.           | D3  |     1.3 | Morrisville St.      | D3  |     2.5
 2016-10-01 | home    | Otterbein            | D3  |     1.3 | Capital              | D3  |     1.4
 2016-10-11 | home    | Otterbein            | D3  |     2.3 | Wilmington (OH)      | D3  |     0.9
 2016-10-15 | home    | Otterbein            | D3  |     1.6 | Heidelberg           | D3  |     0.9
 2016-10-25 | home    | Otterbein            | D3  |     1.4 | Marietta             | D3  |     0.9
 2016-10-29 | home    | Otterbein            | D3  |     1.6 | Mount Union          | D3  |     0.7
 2016-10-14 | home    | Ouachita Baptist     | D2  |     2.6 | Southern Nazarene    | D2  |     1.0
 2016-10-17 | home    | Ouachita Baptist     | D2  |     1.2 | Northeastern St.     | D2  |     0.8
 2016-10-25 | home    | Ouachita Baptist     | D2  |     0.7 | Harding              | D2  |     0.8
 2016-10-28 | home    | Ouachita Baptist     | D2  |     1.1 | Mississippi Col.     | D2  |     1.3
 2016-10-30 | home    | Ouachita Baptist     | D2  |     1.5 | Union (TN)           | D2  |     0.9
 2016-10-06 | home    | Ozarks (AR)          | D3  |     1.8 | Texas-Tyler          | D3  |     1.2
 2016-10-13 | home    | Ozarks (AR)          | D3  |     5.3 | Louisiana Col.       | D3  |     0.7
 2016-10-27 | home    | Ozarks (AR)          | D3  |     1.3 | Mary Hardin-Baylor   | D3  |     1.1
 2016-10-29 | home    | Ozarks (AR)          | D3  |     1.5 | Concordia (TX)       | D3  |     1.7
 2016-10-09 | home    | Pacific              | D1  |     1.9 | St. Mary's (CA)      | D1  |     1.1
 2016-10-22 | home    | Pacific              | D1  |     1.2 | Santa Clara          | D1  |     0.8
 2016-10-30 | home    | Pacific              | D1  |     2.4 | San Francisco        | D1  |     1.1
 2016-11-06 | home    | Pacific              | D1  |     1.9 | Portland             | D1  |     1.3
 2016-10-08 | home    | Pacific Lutheran     | D3  |     1.5 | Puget Sound          | D3  |     1.3
 2016-10-15 | home    | Pacific Lutheran     | D3  |     1.5 | Willamette           | D3  |     1.4
 2016-10-16 | home    | Pacific Lutheran     | D3  |     2.3 | Linfield             | D3  |     0.8
 2016-10-29 | home    | Pacific Lutheran     | D3  |     1.7 | Pacific (OR)         | D3  |     1.3
 2016-10-30 | home    | Pacific Lutheran     | D3  |     4.3 | George Fox           | D3  |     1.2
 2016-10-14 | home    | Pacific (OR)         | D3  |     1.3 | Whitman              | D3  |     0.9
 2016-10-16 | home    | Pacific (OR)         | D3  |     1.4 | Whitworth            | D3  |     1.5
 2016-10-23 | home    | Pacific (OR)         | D3  |     1.0 | Willamette           | D3  |     1.1
 2016-11-05 | home    | Pacific (OR)         | D3  |     3.0 | George Fox           | D3  |     0.9
 2016-09-28 | home    | Palm Beach Atl.      | D2  |     1.3 | Florida Tech         | D2  |     1.2
 2016-10-05 | home    | Palm Beach Atl.      | D2  |     2.2 | Saint Leo            | D2  |     1.4
 2016-10-12 | home    | Palm Beach Atl.      | D2  |     1.8 | Rollins              | D2  |     1.2
 2016-10-05 | home    | Penn                 | D1  |     1.1 | Delaware             | D1  |     1.2
 2016-10-08 | home    | Penn                 | D1  |     1.6 | Columbia             | D1  |     1.3
 2016-10-25 | home    | Penn                 | D1  |     0.8 | West Virginia        | D1  |     1.0
 2016-10-29 | home    | Penn                 | D1  |     1.4 | Brown                | D1  |     0.9
 2016-11-12 | home    | Penn                 | D1  |     1.7 | Harvard              | D1  |     1.1
 2016-10-01 | home    | Penn College         | D3  |     1.7 | Cazenovia            | D3  |     0.8
 2016-10-02 | home    | Penn College         | D3  |     1.1 | Morrisville St.      | D3  |     2.2
 2016-10-09 | home    | Penn College         | D3  |     1.4 | Keuka                | D3  |     1.5
 2016-10-12 | home    | Penn College         | D3  |     1.8 | Juniata              | D3  |     1.1
 2016-10-23 | home    | Penn College         | D3  |     1.6 | Penn St.-Berks       | D3  |     1.1
 2016-10-29 | home    | Penn College         | D3  |     5.1 | St. Elizabeth        | D3  |     0.7
 2016-10-11 | home    | Penn St.             | D1  |     1.2 | Pittsburgh           | D1  |     0.9
 2016-10-15 | home    | Penn St.             | D1  |     1.1 | Michigan St.         | D1  |     1.0
 2016-10-18 | home    | Penn St.             | D1  |     1.3 | Akron                | D1  |     1.1
 2016-10-21 | home    | Penn St.             | D1  |     2.1 | Rutgers              | D1  |     0.9
 2016-10-25 | home    | Penn St.             | D1  |     1.6 | Wright St.           | D1  |     1.2
 2016-10-01 | home    | Penn St.-Abington    | D3  |     2.6 | Cobleskill St.       | D3  |     0.8
 2016-10-02 | home    | Penn St.-Abington    | D3  |     2.6 | SUNY Poly            | D3  |     1.0
 2016-09-29 | home    | Penn St.-Altoona     | D3  |     3.6 | Juniata              | D3  |     1.0
 2016-10-01 | home    | Penn St.-Altoona     | D3  |     5.2 | Hilbert              | D3  |     0.8
 2016-10-19 | home    | Penn St.-Altoona     | D3  |     2.9 | Franciscan           | D3  |     1.1
 2016-10-25 | home    | Penn St.-Altoona     | D3  |     4.2 | Pitt.-Greensburg     | D3  |     0.6
 2016-10-05 | home    | Penn St.-Behrend     | D3  |     1.9 | Bethany (WV)         | D3  |     0.7
 2016-10-08 | home    | Penn St.-Behrend     | D3  |     1.4 | Penn St.-Altoona     | D3  |     1.0
 2016-10-13 | home    | Penn St.-Behrend     | D3  |     2.7 | Alfred St.           | D3  |     0.9
 2016-10-19 | home    | Penn St.-Behrend     | D3  |     4.2 | Pitt.-Bradford       | D3  |     0.3
 2016-10-25 | home    | Penn St.-Behrend     | D3  |     1.0 | Medaille             | D3  |     1.1
 2016-09-30 | home    | Penn St.-Berks       | D3  |     1.3 | Lancaster Bible      | D3  |     1.5
 2016-10-07 | home    | Penn St.-Berks       | D3  |     2.8 | Wilson               | D3  |     2.0
 2016-10-08 | home    | Penn St.-Berks       | D3  |     2.0 | Gallaudet            | D3  |     1.6
 2016-10-12 | home    | Penn St.-Berks       | D3  |     0.8 | Elizabethtown        | D3  |     2.7
 2016-10-29 | home    | Penn St.-Berks       | D3  |     1.2 | Penn St.-Abington    | D3  |     2.3
 2016-09-28 | home    | Penn St. Harrisburg  | D3  |     1.3 | Susquehanna          | D3  |     0.9
 2016-10-08 | home    | Penn St. Harrisburg  | D3  |     0.8 | Salisbury            | D3  |     1.2
 2016-10-19 | home    | Penn St. Harrisburg  | D3  |     1.0 | Frostburg St.        | D3  |     1.6
 2016-10-22 | home    | Penn St. Harrisburg  | D3  |     1.0 | Chris. Newport       | D3  |     2.3
 2016-10-01 | home    | Pfeiffer             | D2  |     2.9 | Erskine              | D2  |     1.3
 2016-10-05 | home    | Pfeiffer             | D2  |     5.0 | Mount Olive          | D2  |     0.8
 2016-10-15 | home    | Pfeiffer             | D2  |     4.7 | King (TN)            | D2  |     1.4
 2016-10-19 | home    | Pfeiffer             | D2  |     5.1 | S.C. Aiken           | D2  |     1.0
 2016-10-26 | home    | Pfeiffer             | D2  |     2.3 | Limestone            | D2  |     1.8
 2016-10-01 | home    | Philadelphia U.      | D2  |     1.8 | Dominican (NY)       | D2  |     1.5
 2016-10-15 | home    | Philadelphia U.      | D2  |     1.0 | Post                 | D2  |     1.0
 2016-10-19 | home    | Philadelphia U.      | D2  |     1.3 | Wilmington (DE)      | D2  |     2.2
 2016-10-25 | home    | Philadelphia U.      | D2  |     1.5 | Chestnut Hill        | D2  |     1.0
 2016-10-27 | home    | Philadelphia U.      | D2  |     0.9 | Molloy               | D2  |     1.2
 2016-10-07 | home    | Piedmont             | D3  |     3.3 | LaGrange             | D3  |     1.1
 2016-10-14 | home    | Piedmont             | D3  |     2.5 | Ferrum               | D3  |     1.7
 2016-10-15 | home    | Piedmont             | D3  |     1.8 | Greensboro           | D3  |     1.9
 2016-10-18 | home    | Piedmont             | D3  |     2.0 | Covenant             | D3  |     1.1
 2016-09-28 | home    | Pine Manor           | D3  |     1.1 | Emmanuel (MA)        | D3  |     2.6
 2016-10-05 | home    | Pine Manor           | D3  |     1.2 | Lesley               | D3  |     1.0
 2016-10-18 | home    | Pine Manor           | D3  |     1.0 | Worcester St.        | D3  |     2.3
 2016-10-20 | home    | Pine Manor           | D3  |     1.7 | Lasell               | D3  |     1.1
 2016-10-23 | home    | Pine Manor           | D3  |     0.9 | Rivier               | D3  |     1.4
 2016-10-01 | home    | Pitt.-Bradford       | D3  |     1.5 | Pitt.-Greensburg     | D3  |     1.7
 2016-10-05 | home    | Pitt.-Bradford       | D3  |     1.9 | Hilbert              | D3  |     2.3
 2016-10-08 | home    | Pitt.-Bradford       | D3  |     1.1 | Franciscan           | D3  |     3.2
 2016-10-15 | home    | Pitt.-Bradford       | D3  |     0.9 | La Roche             | D3  |     2.5
 2016-10-25 | home    | Pitt.-Bradford       | D3  |     1.9 | D'Youville           | D3  |     1.9
 2016-10-08 | home    | Pitt.-Greensburg     | D3  |     0.5 | Medaille             | D3  |     3.8
 2016-10-19 | home    | Pitt.-Greensburg     | D3  |     0.9 | Mount Aloysius       | D3  |     3.4
 2016-10-22 | home    | Pitt.-Greensburg     | D3  |     2.1 | Hilbert              | D3  |     1.7
 2016-10-11 | home    | Pitt.-Johnstown      | D2  |     2.7 | Daemen               | D2  |     1.3
 2016-10-15 | home    | Pitt.-Johnstown      | D2  |     1.3 | Bloomsburg           | D2  |     1.7
 2016-10-22 | home    | Pitt.-Johnstown      | D2  |     0.9 | Gannon               | D2  |     3.3
 2016-10-26 | home    | Pitt.-Johnstown      | D2  |     1.6 | Roberts Wesleyan     | D2  |     1.9
 2016-10-31 | home    | Pitt.-Johnstown      | D2  |     1.0 | Slippery Rock        | D2  |     1.6
 2016-09-30 | home    | Pittsburgh           | D1  |     0.7 | Notre Dame           | D1  |     1.6
 2016-10-03 | home    | Pittsburgh           | D1  |     1.3 | St. Mary's (CA)      | D1  |     1.1
 2016-10-07 | home    | Pittsburgh           | D1  |     1.5 | Boston College       | D1  |     1.3
 2016-10-21 | home    | Pittsburgh           | D1  |     1.4 | Virginia             | D1  |     1.6
 2016-10-07 | home    | Plattsburgh St.      | D3  |     1.5 | SUNY Oneonta         | D3  |     1.1
 2016-10-08 | home    | Plattsburgh St.      | D3  |     1.1 | SUNY New Paltz       | D3  |     0.5
 2016-10-21 | home    | Plattsburgh St.      | D3  |     2.3 | Brockport            | D3  |     0.6
 2016-10-22 | home    | Plattsburgh St.      | D3  |     1.8 | SUNY Geneseo         | D3  |     0.8
 2016-10-25 | home    | Plattsburgh St.      | D3  |     3.6 | SUNY Canton          | D3  |     0.4
 2016-10-01 | home    | Plymouth St.         | D3  |     1.5 | Keene St.            | D3  |     3.5
 2016-10-04 | home    | Plymouth St.         | D3  |     0.9 | Middlebury           | D3  |     2.7
 2016-10-08 | home    | Plymouth St.         | D3  |     3.7 | Southern Me.         | D3  |     1.5
 2016-10-25 | home    | Plymouth St.         | D3  |     1.6 | Colby-Sawyer         | D3  |     2.4
 2016-10-29 | home    | Plymouth St.         | D3  |     2.2 | UMass Dartmouth      | D3  |     3.0
 2016-10-01 | home    | Point Loma           | D2  |     1.0 | Dominican (CA)       | D2  |     0.8
 2016-10-06 | home    | Point Loma           | D2  |     1.7 | Academy of Art       | D2  |     0.5
 2016-10-08 | home    | Point Loma           | D2  |     1.0 | Notre Dame de Namur  | D2  |     0.8
 2016-10-13 | home    | Point Loma           | D2  |     1.6 | Holy Names           | D2  |     0.5
 2016-10-15 | home    | Point Loma           | D2  |     1.6 | Fresno Pacific       | D2  |     0.9
 2016-09-28 | home    | Pomona-Pitzer        | D3  |     1.3 | Cal Lutheran         | D3  |     1.2
 2016-10-10 | home    | Pomona-Pitzer        | D3  |     1.0 | Claremont-M-S        | D3  |     1.6
 2016-10-12 | home    | Pomona-Pitzer        | D3  |     1.8 | Whittier             | D3  |     1.0
 2016-10-17 | home    | Pomona-Pitzer        | D3  |     0.9 | Redlands             | D3  |     1.8
 2016-10-29 | home    | Pomona-Pitzer        | D3  |     1.2 | Chapman              | D3  |     1.4
 2016-10-28 | home    | Portland             | D1  |     1.3 | Loyola Marymount     | D1  |     1.0
 2016-10-30 | home    | Portland             | D1  |     1.8 | San Diego            | D1  |     1.2
 2016-11-12 | home    | Portland             | D1  |     1.8 | St. Mary's (CA)      | D1  |     1.2
 2016-10-08 | home    | Post                 | D2  |     1.3 | Georgian Court       | D2  |     1.0
 2016-10-12 | home    | Post                 | D2  |     1.1 | Wilmington (DE)      | D2  |     1.6
 2016-10-22 | home    | Post                 | D2  |     1.2 | Goldey-Beacom        | D2  |     1.1
 2016-10-25 | home    | Post                 | D2  |     1.5 | Caldwell             | D2  |     1.0
 2016-10-28 | home    | Post                 | D2  |     1.6 | Nyack                | D2  |     0.7
 2016-10-01 | home    | Presbyterian         | D1  |     1.2 | Winthrop             | D1  |     0.9
 2016-10-15 | home    | Presbyterian         | D1  |     1.0 | Longwood             | D1  |     1.0
 2016-10-18 | home    | Presbyterian         | D1  |     1.2 | Ga. Southern         | D1  |     1.2
 2016-10-26 | home    | Presbyterian         | D1  |     1.7 | UNC Asheville        | D1  |     1.0
 2016-10-01 | home    | Princeton            | D1  |     1.4 | Dartmouth            | D1  |     1.0
 2016-10-08 | home    | Princeton            | D1  |     1.7 | Brown                | D1  |     1.0
 2016-10-22 | home    | Princeton            | D1  |     2.0 | Harvard              | D1  |     1.2
 2016-11-05 | home    | Princeton            | D1  |     1.8 | Penn                 | D1  |     1.3
 2016-10-07 | home    | Principia            | D3  |     1.8 | Spalding             | D3  |     1.5
 2016-10-10 | home    | Principia            | D3  |     1.4 | Monmouth (IL)        | D3  |     1.2
 2016-10-15 | home    | Principia            | D3  |     1.5 | Webster              | D3  |     1.4
 2016-10-19 | home    | Principia            | D3  |     2.7 | MacMurray            | D3  |     1.3
