year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11480	1	111	UC Riverside	-	TEAM	-	-	-	 	 	0	 	275	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	111	UC Riverside	-	Totals	-	-	-	21	23	65	254	275	4	49	 	 	 	1860:00	28	1.355	73	0.723	7	 	 	 	77	1	1	9
2014	11480	1	111	UC Riverside	-	Opponent Totals	-	-	-	28	26	82	293	268	5	37	 	 	 	1860:00	21	1.016	75	0.781	7	 	 	 	109	3	3	8
2014	11480	1	104	UC Santa Barbara	-	TEAM	-	-	-	 	 	0	 	384	1	4	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	104	UC Santa Barbara	-	Totals	-	-	-	31	32	94	256	384	6	52	 	 	 	2015:57	20	0.893	63	0.759	6	 	 	 	111	2	3	12
2014	11480	1	104	UC Santa Barbara	-	Opponent Totals	-	-	-	20	18	58	215	364	2	38	 	 	 	2015:57	31	1.384	70	0.693	5	 	 	 	79	1	1	6
2014	11480	1	128	UCF	-	TEAM	-	-	-	 	 	0	 	199	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	128	UCF	-	Totals	-	-	-	22	19	63	170	199	1	27	 	 	 	1740:26	19	0.983	57	0.750	6	 	 	 	57	3	3	8
2014	11480	1	128	UCF	-	Opponent Totals	-	-	-	19	14	52	246	239	 	37	 	 	 	1740:26	22	1.138	48	0.686	7	 	 	 	114	2	2	5
2014	11480	1	110	UCLA	-	TEAM	-	-	-	1	 	2	 	249	 	1	 	6	 	 	0	""	11	1.000	 	 	 	 	 	 	 	1
2014	11480	1	110	UCLA	-	Totals	-	-	-	38	42	118	233	249	3	28	 	 	 	1907:51	24	1.132	84	0.778	7	 	 	 	86	3	3	12
2014	11480	1	110	UCLA	-	Opponent Totals	-	-	-	24	22	70	264	282	 	29	 	 	 	1907:51	38	1.793	64	0.627	2	 	 	 	90	4	7	3
2014	11480	1	164	UConn	-	TEAM	-	-	-	 	 	0	 	304	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	164	UConn	-	Totals	-	-	-	36	37	109	351	304	 	32	 	 	 	2231:54	17	0.686	45	0.726	12	 	 	 	115	2	3	12
2014	11480	1	164	UConn	-	Opponent Totals	-	-	-	17	12	46	163	281	2	29	 	 	 	2231:54	36	1.452	102	0.739	4	 	 	 	78	3	3	3
2014	11480	1	391	UMBC	-	TEAM	-	-	-	1	 	2	 	241	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11480	1	391	UMBC	-	Totals	-	-	-	41	33	115	312	241	 	17	 	 	 	1916:23	15	0.704	52	0.776	7	 	 	 	141	3	3	16
2014	11480	1	391	UMBC	-	Opponent Totals	-	-	-	15	10	40	165	289	1	31	 	 	 	1916:23	41	1.926	93	0.694	3	 	 	1	84	2	2	1
2014	11480	1	2707	UMKC	-	TEAM	-	-	-	 	 	0	 	198	 	4	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	2707	UMKC	-	Totals	-	-	-	19	14	52	228	198	3	36	 	 	 	1808:27	33	1.642	106	0.763	2	 	 	 	88	2	3	4
2014	11480	1	2707	UMKC	-	Opponent Totals	-	-	-	33	32	98	342	243	2	18	 	 	 	1808:27	19	0.946	75	0.798	6	 	 	 	112	1	2	11
2014	11480	1	368	UMass Lowell	-	TEAM	-	-	-	 	 	0	 	205	 	 	 	6	 	 	0	""	8	1.000	 	 	 	 	 	 	 	 
2014	11480	1	368	UMass Lowell	-	Totals	-	-	-	20	16	56	206	214	 	23	 	 	 	1641:05	41	2.249	74	0.643	1	 	 	1	98	1	1	3
2014	11480	1	368	UMass Lowell	-	Opponent Totals	-	-	-	41	41	123	251	204	 	11	 	 	 	1639:58	20	1.098	69	0.775	6	 	 	 	101	1	2	14
2014	11480	1	456	UNC Asheville	-	TEAM	-	-	-	 	 	0	 	197	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	456	UNC Asheville	-	Totals	-	-	-	14	14	42	174	197	3	24	 	 	 	1744:41	38	1.960	134	0.779	2	 	 	 	74	2	3	5
2014	11480	1	456	UNC Asheville	-	Opponent Totals	-	-	-	38	28	104	381	181	2	13	 	 	 	1744:41	14	0.722	59	0.808	10	 	 	 	99	4	4	14
2014	11480	1	459	UNCG	-	TEAM	-	-	-	 	 	0	 	249	1	3	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	459	UNCG	-	Totals	-	-	-	25	26	76	235	249	1	26	 	 	 	1772:48	30	1.523	67	0.691	6	 	 	 	84	1	1	8
2014	11480	1	459	UNCG	-	Opponent Totals	-	-	-	30	23	83	257	220	2	22	 	 	 	1772:48	25	1.269	73	0.745	5	 	 	 	93	4	6	9
2014	11480	1	460	UNCW	-	TEAM	-	-	-	 	 	0	 	173	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	460	UNCW	-	Totals	-	-	-	25	19	69	205	182	1	15	 	 	 	1583:57	26	1.477	55	0.679	4	 	 	 	88	 	1	9
2014	11480	1	460	UNCW	-	Opponent Totals	-	-	-	26	20	72	182	180	3	18	 	 	 	1583:57	25	1.420	67	0.728	3	 	 	 	81	1	1	6
2014	11480	1	465	UNLV	-	TEAM	-	-	-	 	 	0	 	181	 	1	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	465	UNLV	-	Totals	-	-	-	31	29	91	307	181	3	22	 	 	 	1772:37	30	1.523	80	0.727	4	 	 	 	101	2	4	7
2014	11480	1	465	UNLV	-	Opponent Totals	-	-	-	30	25	85	234	195	1	28	 	 	 	1772:37	31	1.574	100	0.763	5	 	 	 	79	3	3	10
2014	11480	1	10411	USC Upstate	-	TEAM	-	-	-	 	 	0	 	166	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	10411	USC Upstate	-	Totals	-	-	-	13	7	33	132	166	1	17	 	 	 	1256:00	33	2.365	47	0.588	1	 	 	 	44	1	1	1
2014	11480	1	10411	USC Upstate	-	Opponent Totals	-	-	-	33	25	91	189	149	 	11	 	 	 	1301:00	13	0.899	42	0.764	6	 	 	 	94	1	1	11
2014	11480	1	740	VCU	-	TEAM	-	-	-	 	 	0	 	204	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	740	VCU	-	Totals	-	-	-	30	24	84	255	210	 	15	 	 	 	1947:14	26	1.202	80	0.755	7	 	 	 	105	3	4	11
2014	11480	1	740	VCU	-	Opponent Totals	-	-	-	26	25	77	278	208	1	20	 	 	 	1947:14	30	1.387	81	0.730	6	 	 	 	96	 	 	8
2014	11480	1	741	VMI	-	TEAM	-	-	-	1	 	2	 	229	 	 	 	6	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2014	11480	1	741	VMI	-	Totals	-	-	-	16	12	44	121	229	2	28	 	 	 	1641:06	51	2.797	118	0.698	1	 	 	2	47	 	 	3
2014	11480	1	741	VMI	-	Opponent Totals	-	-	-	51	45	147	366	218	 	13	 	 	 	1641:06	16	0.877	36	0.692	7	 	 	 	142	1	1	14
2014	11480	1	735	Valparaiso	-	TEAM	-	-	-	 	 	0	 	259	1	3	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	735	Valparaiso	-	Totals	-	-	-	16	15	47	187	259	3	29	 	 	 	1736:27	22	1.140	68	0.756	5	 	 	 	71	1	1	5
2014	11480	1	735	Valparaiso	-	Opponent Totals	-	-	-	22	19	63	234	252	2	27	 	 	 	1736:27	16	0.829	47	0.746	8	 	 	 	77	2	2	8
2014	11480	1	738	Vermont	-	TEAM	-	-	-	 	 	0	 	256	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	738	Vermont	-	Totals	-	-	-	22	22	66	206	256	2	33	 	 	 	1695:14	20	1.062	64	0.762	7	 	 	 	102	2	3	9
2014	11480	1	738	Vermont	-	Opponent Totals	-	-	-	20	19	59	213	257	 	33	 	 	 	1694:14	22	1.169	72	0.766	3	 	 	 	84	 	 	5
2014	11480	1	739	Villanova	-	TEAM	-	-	-	 	 	0	 	223	1	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	739	Villanova	-	Totals	-	-	-	21	19	61	241	223	1	29	 	 	 	1672:26	22	1.184	86	0.796	6	 	 	 	73	1	1	8
2014	11480	1	739	Villanova	-	Opponent Totals	-	-	-	22	24	68	307	160	1	10	 	 	 	1672:26	21	1.130	76	0.784	4	 	 	 	118	2	2	9
2014	11480	1	746	Virginia	-	TEAM	-	-	-	 	 	0	 	290	1	2	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	746	Virginia	-	Totals	-	-	-	45	31	121	336	303	2	34	 	 	 	2292:48	25	0.981	60	0.706	10	 	 	 	150	5	7	13
2014	11480	1	746	Virginia	-	Opponent Totals	-	-	-	25	23	73	203	398	2	37	 	 	 	2292:48	45	1.766	95	0.679	4	 	 	 	84	3	4	6
2014	11480	1	742	Virginia Tech	-	TEAM	-	-	-	1	 	2	 	234	 	1	 	6	 	 	0	""	8	1.000	 	 	 	 	 	 	 	 
2014	11480	1	742	Virginia Tech	-	Totals	-	-	-	18	13	49	209	251	3	35	 	 	 	1643:16	23	1.260	96	0.807	5	 	 	 	74	2	2	4
2014	11480	1	742	Virginia Tech	-	Opponent Totals	-	-	-	23	19	65	254	169	1	13	 	 	 	1643:16	18	0.986	60	0.769	6	 	 	 	109	1	3	8
2014	11480	1	749	Wake Forest	-	TEAM	-	-	-	1	 	2	 	204	 	2	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2014	11480	1	749	Wake Forest	-	Totals	-	-	-	39	47	125	338	212	2	22	 	 	 	1993:44	26	1.174	70	0.729	5	 	 	 	129	2	3	10
2014	11480	1	749	Wake Forest	-	Opponent Totals	-	-	-	26	17	69	221	285	4	34	 	 	 	1993:44	39	1.761	112	0.742	4	 	 	 	85	4	4	6
2014	11480	1	756	Washington	-	TEAM	-	-	-	2	 	4	 	265	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	756	Washington	-	Totals	-	-	-	45	44	134	347	265	 	26	 	 	 	1984:45	16	0.726	60	0.789	10	 	 	 	145	 	1	16
2014	11480	1	756	Washington	-	Opponent Totals	-	-	-	16	16	48	207	223	1	39	 	 	 	1984:45	45	2.041	82	0.646	1	 	 	 	90	 	 	1
2014	11480	1	768	West Virginia	-	TEAM	-	-	-	1	 	2	 	225	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2014	11480	1	768	West Virginia	-	Totals	-	-	-	28	42	98	306	230	1	25	 	 	 	1828:16	26	1.280	54	0.675	5	 	 	 	101	1	3	7
2014	11480	1	768	West Virginia	-	Opponent Totals	-	-	-	26	31	83	213	244	 	22	 	 	 	1828:16	28	1.378	75	0.728	7	 	 	 	110	 	 	7
2014	11480	1	771	Western Ill.	-	TEAM	-	-	-	 	 	0	 	204	 	1	 	3	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	771	Western Ill.	-	Totals	-	-	-	26	30	82	210	212	1	23	 	 	 	1622:10	27	1.498	89	0.767	3	 	 	 	59	2	2	6
2014	11480	1	771	Western Ill.	-	Opponent Totals	-	-	-	27	28	82	281	206	2	26	 	 	 	1622:10	26	1.443	70	0.729	6	 	 	 	111	 	1	12
2014	11480	1	774	Western Mich.	-	TEAM	-	-	-	 	 	0	 	203	 	2	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	774	Western Mich.	-	Totals	-	-	-	28	24	80	185	214	2	29	 	 	 	1753:48	31	1.591	66	0.680	5	 	 	 	113	2	2	9
2014	11480	1	774	Western Mich.	-	Opponent Totals	-	-	-	31	27	89	242	204	2	22	 	 	 	1753:48	28	1.437	55	0.663	4	 	 	 	79	2	4	9
2014	11480	1	786	William & Mary	-	TEAM	-	-	-	 	 	0	 	208	 	 	 	5	 	 	0	""	8	1.000	 	 	 	 	 	 	 	 
2014	11480	1	786	William & Mary	-	Totals	-	-	-	31	30	92	273	208	 	25	 	 	 	1822:41	20	0.988	73	0.785	9	 	 	 	102	 	 	11
2014	11480	1	786	William & Mary	-	Opponent Totals	-	-	-	20	15	55	247	155	1	23	 	 	 	1822:41	31	1.531	83	0.728	3	 	 	 	99	 	 	5
2014	11480	1	792	Winthrop	-	TEAM	-	-	-	 	 	0	 	234	 	 	 	4	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	792	Winthrop	-	Totals	-	-	-	40	36	116	302	234	1	30	 	 	 	1743:36	21	1.084	86	0.804	7	 	 	 	86	2	2	11
2014	11480	1	792	Winthrop	-	Opponent Totals	-	-	-	21	15	57	266	247	 	18	 	 	 	1743:36	40	2.065	98	0.710	2	 	 	 	101	2	3	7
2014	11480	1	796	Wisconsin	-	TEAM	-	-	-	1	 	2	 	164	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2014	11480	1	796	Wisconsin	-	Totals	-	-	-	39	39	117	285	270	 	24	 	 	 	1932:18	27	1.258	52	0.658	7	 	 	 	104	1	2	14
2014	11480	1	796	Wisconsin	-	Opponent Totals	-	-	-	27	20	74	212	258	1	20	 	 	 	1932:18	39	1.816	73	0.652	2	 	 	 	64	2	2	5
2014	11480	1	2915	Wofford	-	TEAM	-	-	-	 	 	0	 	263	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	2915	Wofford	-	Totals	-	-	-	42	33	117	300	263	 	28	 	 	 	1762:16	26	1.328	47	0.644	5	 	 	1	94	3	3	11
2014	11480	1	2915	Wofford	-	Opponent Totals	-	-	-	26	22	74	190	219	2	35	 	 	 	1762:16	42	2.145	77	0.647	3	 	 	1	85	1	2	7
2014	11480	1	810	Wright St.	-	TEAM	-	-	-	 	 	0	 	265	 	 	 	3	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2014	11480	1	810	Wright St.	-	Totals	-	-	-	24	26	74	253	281	 	28	 	 	 	1810:25	30	1.491	108	0.783	3	 	 	 	105	 	 	6
2014	11480	1	810	Wright St.	-	Opponent Totals	-	-	-	30	31	91	327	177	3	27	 	 	 	1810:25	24	1.193	76	0.760	5	 	 	 	119	2	3	11
2014	11480	1	812	Xavier	-	TEAM	-	-	-	 	 	0	 	145	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	812	Xavier	-	Totals	-	-	-	25	25	75	175	145	 	7	 	 	 	1780:07	19	0.961	67	0.779	6	 	 	 	57	 	 	10
2014	11480	1	812	Xavier	-	Opponent Totals	-	-	-	19	18	56	222	209	 	22	 	 	 	1780:07	25	1.264	49	0.662	6	 	 	 	74	 	1	7
2014	11480	1	813	Yale	-	TEAM	-	-	-	 	 	0	 	226	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	813	Yale	-	Totals	-	-	-	21	16	58	210	226	 	22	 	 	 	1599:22	28	1.576	38	0.576	3	 	 	 	89	1	2	4
2014	11480	1	813	Yale	-	Opponent Totals	-	-	-	28	30	86	162	191	 	18	 	 	 	1599:22	21	1.182	73	0.777	6	 	 	1	61	2	2	11
