year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2019	14060	1	27	Appalachian St.	20	2021507	Hernandez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021507	Fr	17	""	3	""	6	12	9	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	27	Appalachian St.	1	1571563	Chasteen, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1571563	Sr	17	""	""	""	0	""	""	""	""	1	""	17	15	1600:00	15	0.844	48	0.762	7	8	6	""	0	0	""	""
2019	14060	1	27	Appalachian St.	8	1682853	Bennett, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1682853	Sr	17	""	3	2	8	27	8	1	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	27	1811956	Kollmannthaler, Feli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1811956	Sr	17	""	""	1	1	5	3	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	4	1910002	Harris, Zeiko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910002	So	17	""	2	""	4	16	5	2	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	3	1910005	Hunnicutt, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910005	So	17	""	1	1	3	12	7	3	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	27	Appalachian St.	11	1910006	Hernandez, Juan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910006	So	17	""	""	3	3	6	2	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	6	1910014	Gunter, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910014	So	17	""	""	1	1	7	3	2	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	5	2021506	Holbrook, Camden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021506	Fr	17	""	6	1	13	23	17	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	3
2019	14060	1	27	Appalachian St.	15	2021496	Moraitakis, Dimitris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021496	Fr	17	""	1	1	3	17	6	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	27	Appalachian St.	23	2021484	Tarantini, Aldo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021484	Fr	17	""	1	""	2	10	4	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	27	Appalachian St.	21	2021482	McGrath, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021482	Fr	17	""	""	""	0	12	1	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	9	2021479	Baird, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021479	Fr	17	""	""	2	2	29	8	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	12	2021480	Robicheaux, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021480	Fr	16	""	""	1	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	18	1910009	Pruitt, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910009	So	16	""	1	1	3	6	3	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	27	Appalachian St.	7	1910022	Hill, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910022	Jr	15	""	2	1	5	7	4	2	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	2	2021485	Cross, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021485	Fr	14	""	""	""	0	3	2	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	19	1910010	Washburn, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910010	So	13	""	""	1	1	5	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	13	2021481	Zaitawi, Ibrahim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021481	Fr	9	""	""	""	0	1	""	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	16	1910007	Spencer, Yoni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910007	So	7	""	""	""	0	1	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	28	2021497	Paulin, Philipp	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2021497	Fr	6	""	""	""	0	2	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	17	1910008	Galaska, Roman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910008	So	4	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	27	Appalachian St.	24	1910013	Pfrogner, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910013	So	3	""	""	""	0	1	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	22	2027169	Schweickert, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027169	Fr	20	""	1	""	2	8	4	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	18	1676096	Naquin, Grayson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1676096	Sr	20	""	1	""	2	7	2	""	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	1	1792815	Stoll, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792815	Jr	20	""	""	""	0	""	""	""	""	""	""	20	20	1848:16	26	1.266	59	0.694	4	8	10	""	0	0	""	""
2019	14060	1	725	Army West Point	15	1792821	Grave de Peralta, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792821	Jr	20	""	""	2	2	9	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	9	1792823	O'Shea, Keenan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792823	Jr	20	""	12	4	28	60	29	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	2	2	""	3
2019	14060	1	725	Army West Point	10	2027146	Pereira, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027146	Fr	20	""	""	2	2	35	14	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	7	1792817	Rojas, Zane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792817	Jr	19	""	""	2	2	""	""	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	12	1910369	Takaki, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910369	So	19	""	1	2	4	14	5	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	725	Army West Point	17	1676094	Seye, Ibrahim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1676094	Sr	17	""	2	1	5	10	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	725	Army West Point	13	2027139	Burgess, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027139	Fr	17	""	""	""	0	4	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	8	1792824	McGraw, Zac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792824	Jr	17	""	""	3	3	12	6	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	2	1910371	Whiteman, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910371	So	16	""	3	1	7	7	5	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	725	Army West Point	11	2027148	Kowalewski, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027148	Fr	15	""	1	""	2	2	1	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	3	1792816	Mitchiner, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792816	Jr	15	""	1	2	4	10	3	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	725	Army West Point	20	2027149	Hebard, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027149	Fr	14	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	6	1910365	Guiseppi, Roman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910365	So	14	""	""	""	0	4	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	23	2027151	Poncy, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027151	Fr	13	""	""	""	0	4	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	21	2027165	DeBruyne, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027165	Fr	13	""	""	""	0	2	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	26	1910364	Flynn, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910364	So	11	""	""	""	0	1	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	25	2027170	Riechman, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027170	Fr	10	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	16	1910363	Field, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910363	So	10	""	""	""	0	2	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	24	2027153	Millikan, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027153	Fr	10	""	3	""	6	4	3	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	725	Army West Point	4	1910366	McGovern, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1910366	So	6	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	725	Army West Point	0	2027122	Suppiah, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027122	Fr	1	""	""	""	0	""	""	""	""	""	""	1	""	7:40	0	0.000	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	16	1913529	Bennati, Matteo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913529	So	18	""	7	3	17	36	20	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	1	""	1
2019	14060	1	14927	Belmont	14	1913528	Marlonsson, Ares	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913528	So	18	""	4	5	13	18	9	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	14927	Belmont	24	1913534	Leo, Nigel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913534	So	18	""	1	3	5	10	2	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	22	2022108	Dagnoni, Niccolo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022108	Fr	18	""	3	4	10	29	11	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	14927	Belmont	33	1913536	Dini, Nicolo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913536	So	17	""	""	""	0	""	""	""	""	1	""	17	17	1565:19	42	2.415	77	0.647	1	4	11	""	0	0	""	""
2019	14060	1	14927	Belmont	4	2022106	Twizer, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022106	Fr	17	""	2	2	6	28	10	""	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	14927	Belmont	7	1913525	Lestido, Esteban	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913525	So	17	""	1	""	2	9	2	""	1	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	9	1913526	Voloder, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913526	Sr	17	""	4	1	9	20	10	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	12	1572545	Vuylsteke, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1572545	Sr	17	""	""	""	0	6	2	""	1	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	8	1792946	Kennedy, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792946	Jr	16	""	""	""	0	""	""	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	10	1792945	Doellefeld, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792945	Sr	16	""	""	4	4	8	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	17	2022059	O'Brien, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022059	Fr	16	""	1	""	2	16	4	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	27	2022110	Ramadan, Hassan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022110	Fr	16	""	""	""	0	""	""	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	19	2022107	Martin Virgilio, Pablo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022107	Fr	16	""	""	""	0	5	4	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	13	1913527	Kramer, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913527	So	13	""	""	""	0	11	2	""	1	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	26	2022115	Porter, Declan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022115	Fr	11	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	15	1792947	Diekema, Creaghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792947	Jr	11	""	""	""	0	1	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	6	1913524	Bukenya, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913524	Sr	10	""	""	""	0	2	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	23	1913533	Royster, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913533	So	10	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	11	1913530	Giraldo Angel, Jaime	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913530	So	9	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	20	1913532	Netherton, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913532	So	7	""	""	""	0	1	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	21	1675607	Borgel, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1675607	Sr	3	""	""	""	0	""	""	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	3	2030514	Phan, Dawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2030514	Fr	3	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	25	1913535	Petty, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913535	So	2	""	""	""	0	""	""	""	""	""	""	2	""	15:06	0	0.000	1	1.000	""	""	""	""	0	0	""	""
2019	14060	1	14927	Belmont	1	1913520	Seeley, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913520	Sr	1	""	""	""	0	""	""	""	""	""	""	1	1	90:00	2	2.000	2	0.500	""	""	1	""	""	""	""	""
2019	14060	1	14927	Belmont	2	2022105	Diez, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2022105	Fr	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	11	1900267	Luescher, Noach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900267	So	17	""	3	4	10	43	19	2	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	62	Binghamton	13	1693933	Mckenna, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693933	Jr	17	""	""	""	0	3	1	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	14	1693932	McKnight, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693932	Sr	16	""	3	2	8	16	7	""	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	9	1693948	Pasarras, Nikkos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693948	Sr	16	""	""	1	1	17	8	1	1	3	""	""	""	""	0	""	""	""	""	""	""	""	0	1	""	""
2019	14060	1	62	Binghamton	10	1693935	Weilbacher, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693935	Sr	16	""	""	1	1	22	7	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	22	2026080	Nika, Kostas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026080	Fr	15	""	""	""	0	2	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	21	2026056	Sullivan, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026056	Fr	15	""	""	""	0	2	""	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	5	1693929	Flesch, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693929	Sr	15	""	2	""	4	9	3	4	1	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	62	Binghamton	24	1900284	Brkovic, Haris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900284	Jr	15	""	3	""	6	16	9	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	28	1795147	Orth, Florian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1795147	Sr	15	""	""	""	0	4	""	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	12	1900271	Stamper, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900271	So	15	""	""	2	2	3	2	4	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	30	1693953	Shutler, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693953	Jr	15	""	""	""	0	""	""	""	""	1	""	15	14	1321:29	25	1.703	54	0.684	2	3	10	""	0	0	""	""
2019	14060	1	62	Binghamton	8	2026050	McDonnell, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026050	Fr	14	""	1	""	2	4	1	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	62	Binghamton	15	1795149	Wesch, Kurt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1795149	So	14	""	""	""	0	2	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	7	1900281	Nkoghe, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900281	Sr	14	""	""	""	0	8	5	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	18	1900272	Muller, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900272	So	12	""	1	""	2	17	8	1	1	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	3	1693928	Blackwell, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693928	Sr	10	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	17	2026054	Hamilton, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026054	Fr	9	""	""	""	0	6	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	23	1693937	Burbank, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1693937	Sr	8	""	""	""	0	1	""	2	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	4	1900260	Pyszka, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900260	So	7	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	1	1795148	Pettis, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1795148	So	4	""	""	""	0	""	""	""	""	""	""	4	2	248:34	4	1.448	19	0.826	""	""	2	""	0	0	""	""
2019	14060	1	62	Binghamton	16	2026073	Beaulieu, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026073	Fr	1	""	""	""	0	1	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	62	Binghamton	25	2026082	Byabusha, Juma	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2026082	Jr	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	67	Boston College	3	1796141	Longo, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796141	So	16	""	""	""	0	4	1	""	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	67	Boston College	9	1678297	Enstrom, Simon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1678297	Sr	16	""	9	1	19	49	23	2	""	5	""	""	""	""	0	""	""	""	""	""	""	""	0	1	""	4
2019	14060	1	67	Boston College	6	1798132	Kellett, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1798132	Jr	16	""	""	1	1	3	1	1	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	67	Boston College	16	2025084	Rose, Tyshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2025084	Fr	16	""	""	""	0	5	""	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	67	Boston College	77	2025126	Konradsson, Kristofer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2025126	Fr	15	""	2	4	8	36	13	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	67	Boston College	15	1792895	Lehmann, Lasse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1792895	Jr	15	""	1	2	4	8	3	""	1	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
